"year","plantid","plot","survey.date","survey.period","varb","init.doy"
2024,"3838_14",14,2024-04-12,7,"new",103
2024,"3926_14",14,2024-04-19,8,"new",110
2024,"7516_14",14,2024-05-08,11,"new",131
2024,"RSP_14",14,2024-05-08,11,"new",131
2024,"WHTP_14",14,2024-04-19,8,"new",110
2024,"3014_15",15,2024-04-19,8,"new",110
2024,"3014_15",15,2024-05-01,10,"new",124
2024,"3014_15",15,2024-05-08,11,"new",131
2024,"3014_15",15,2024-05-08,11,"new",131
2024,"3014_15",15,2024-05-16,12,"new",138
2024,"3017_15",15,2024-04-19,8,"new",110
2024,"3017_15",15,2024-05-08,11,"new",131
2024,"3047_15",15,2024-04-19,8,"new",110
2024,"3047_15",15,2024-04-19,8,"new",110
2024,"3047_15",15,2024-04-19,8,"new",110
2024,"3047_15",15,2024-04-25,9,"new",117
2024,"3047_15",15,2024-05-01,10,"new",124
2024,"3047_15",15,2024-05-08,11,"new",131
2024,"3047_15",15,2024-05-16,12,"lost",138
2024,"3052_15",15,2024-04-12,7,"new",103
2024,"3052_15",15,2024-04-25,9,"new",117
2024,"3052_15",15,2024-05-08,11,"lost",131
2024,"3063_15",15,2024-05-01,10,"new",124
2024,"3065_15",15,2024-04-12,7,"new",103
2024,"3065_15",15,2024-04-12,7,"new",103
2024,"3065_15",15,2024-04-19,8,"new",110
2024,"3065_15",15,2024-04-19,8,"new",110
2024,"3065_15",15,2024-04-19,8,"new",110
2024,"3065_15",15,2024-04-25,9,"new",117
2024,"3065_15",15,2024-04-25,9,"new",117
2024,"3065_15",15,2024-05-01,10,"new",124
2024,"3065_15",15,2024-05-01,10,"new",124
2024,"3068_15",15,2024-04-25,9,"new",117
2024,"3068_15",15,2024-05-16,12,"new",138
2024,"3076_15",15,2024-05-01,10,"new",124
2024,"3095_15",15,2024-05-01,10,"new",124
2024,"3095_15",15,2024-05-01,10,"new",124
2024,"3095_15",15,2024-05-01,10,"new",124
2024,"3116_15",15,2024-04-12,7,"new",103
2024,"3116_15",15,2024-04-12,7,"new",103
2024,"3116_15",15,2024-04-25,9,"new",117
2024,"3116_15",15,2024-05-01,10,"new",124
2024,"3116_15",15,2024-05-16,12,"new",138
2024,"3135_15",15,2024-04-12,7,"new",103
2024,"3135_15",15,2024-04-19,8,"new",110
2024,"3135_15",15,2024-04-25,9,"new",117
2024,"3135_15",15,2024-04-25,9,"new",117
2024,"3135_15",15,2024-05-08,11,"lost",131
2024,"3135_15",15,2024-05-16,12,"new",138
2024,"3177_15",15,2024-04-19,8,"new",110
2024,"3297_15",15,2024-04-25,9,"new",117
2024,"3332_15",15,2024-05-01,10,"new",124
2024,"3341_15",15,2024-04-12,7,"new",103
2024,"3341_15",15,2024-04-12,7,"new",103
2024,"3341_15",15,2024-04-12,7,"new",103
2024,"3341_15",15,2024-04-25,9,"new",117
2024,"3341_15",15,2024-05-01,10,"new",124
2024,"3354_15",15,2024-04-03,6,"new",96
2024,"3354_15",15,2024-04-19,8,"new",110
2024,"3354_15",15,2024-04-19,8,"new",110
2024,"3354_15",15,2024-04-25,9,"new",117
2024,"3354_15",15,2024-04-25,9,"new",117
2024,"3354_15",15,2024-04-25,9,"new",117
2024,"3354_15",15,2024-05-08,11,"new",131
2024,"3371_15",15,2024-04-19,8,"new",110
2024,"3371_15",15,2024-04-25,9,"new",117
2024,"3371_15",15,2024-05-08,11,"new",131
2024,"3371_15",15,2024-05-16,12,"lost",138
2024,"3372_15",15,2024-04-25,9,"new",117
2024,"3372_15",15,2024-05-08,11,"new",131
2024,"3372_15",15,2024-05-16,12,"new",138
2024,"3377_15",15,2024-04-12,7,"new",103
2024,"3377_15",15,2024-05-01,10,"new",124
2024,"3377_15",15,2024-05-01,10,"new",124
2024,"3384_15",15,2024-04-12,7,"new",103
2024,"3384_15",15,2024-04-19,8,"new",110
2024,"3384_15",15,2024-05-16,12,"new",138
2024,"3384_15",15,2024-05-16,12,"new",138
2024,"3391_15",15,2024-05-08,11,"new",131
2024,"3395_15",15,2024-04-25,9,"new",117
2024,"3395_15",15,2024-05-08,11,"new",131
2024,"3395_15",15,2024-05-16,12,"lost",138
2024,"3397_15",15,2024-04-12,7,"new",103
2024,"3397_15",15,2024-05-01,10,"new",124
2024,"3397_15",15,2024-05-01,10,"new",124
2024,"3397_15",15,2024-05-01,10,"new",124
2024,"3397_15",15,2024-05-16,12,"lost",138
2024,"3401_15",15,2024-04-12,7,"new",103
2024,"3401_15",15,2024-04-12,7,"new",103
2024,"3401_15",15,2024-04-19,8,"new",110
2024,"3401_15",15,2024-04-25,9,"new",117
2024,"3401_15",15,2024-05-01,10,"new",124
2024,"3402_15",15,2024-04-19,8,"new",110
2024,"3402_15",15,2024-04-19,8,"new",110
2024,"3402_15",15,2024-05-01,10,"new",124
2024,"3402_15",15,2024-05-08,11,"new",131
2024,"3402_15",15,2024-05-08,11,"new",131
2024,"3402_15",15,2024-05-16,12,"lost",138
2024,"3417_15",15,2024-04-12,7,"new",103
2024,"3417_15",15,2024-05-01,10,"new",124
2024,"3417_15",15,2024-05-16,12,"lost",138
2024,"3423_15",15,2024-05-01,10,"new",124
2024,"3426_15",15,2024-04-19,8,"new",110
2024,"3426_15",15,2024-04-25,9,"new",117
2024,"3426_15",15,2024-04-25,9,"new",117
2024,"3426_15",15,2024-05-08,11,"new",131
2024,"3426_15",15,2024-05-16,12,"lost",138
2024,"3436_15",15,2024-04-25,9,"new",117
2024,"3446_15",15,2024-05-08,11,"new",131
2024,"3457_15",15,2024-04-25,9,"new",117
2024,"3457_15",15,2024-05-01,10,"new",124
2024,"3457_15",15,2024-05-16,12,"new",138
2024,"3458_15",15,2024-04-19,8,"new",110
2024,"3458_15",15,2024-05-16,12,"lost",138
2024,"3479_15",15,2024-04-19,8,"new",110
2024,"3481_15",15,2024-04-19,8,"new",110
2024,"3481_15",15,2024-04-25,9,"new",117
2024,"3485_15",15,2024-04-19,8,"new",110
2024,"3485_15",15,2024-04-19,8,"new",110
2024,"3485_15",15,2024-05-08,11,"new",131
2024,"3485_15",15,2024-05-08,11,"new",131
2024,"3485_15",15,2024-05-08,11,"new",131
2024,"3485_15",15,2024-05-16,12,"new",138
2024,"3489_15",15,2024-04-12,7,"new",103
2024,"3489_15",15,2024-04-25,9,"new",117
2024,"3490_15",15,2024-04-19,8,"new",110
2024,"3490_15",15,2024-05-01,10,"new",124
2024,"3490_15",15,2024-05-08,11,"new",131
2024,"3490_15",15,2024-05-16,12,"lost",138
2024,"3490_15",15,2024-05-16,12,"lost",138
2024,"3491_15",15,2024-04-12,7,"new",103
2024,"3491_15",15,2024-05-08,11,"new",131
2024,"3491_15",15,2024-05-16,12,"lost",138
2024,"3493_15",15,2024-04-12,7,"new",103
2024,"3493_15",15,2024-04-19,8,"new",110
2024,"3493_15",15,2024-04-19,8,"new",110
2024,"3493_15",15,2024-04-19,8,"new",110
2024,"3493_15",15,2024-05-08,11,"new",131
2024,"3493_15",15,2024-05-16,12,"lost",138
2024,"3498_15",15,2024-04-19,8,"new",110
2024,"3498_15",15,2024-05-08,11,"new",131
2024,"3498_15",15,2024-05-16,12,"lost",138
2024,"3500_15",15,2024-04-12,7,"new",103
2024,"3500_15",15,2024-04-25,9,"new",117
2024,"3500_15",15,2024-04-25,9,"new",117
2024,"3500_15",15,2024-05-16,12,"lost",138
2024,"3581_15",15,2024-04-25,9,"new",117
2024,"3581_15",15,2024-05-01,10,"new",124
2024,"3612_15",15,2024-04-03,6,"new",96
2024,"3612_15",15,2024-04-19,8,"new",110
2024,"3612_15",15,2024-04-25,9,"new",117
2024,"3612_15",15,2024-05-16,12,"lost",138
2024,"3612_15",15,2024-05-16,12,"lost",138
2024,"3659_15",15,2024-04-12,7,"new",103
2024,"3659_15",15,2024-04-19,8,"new",110
2024,"3659_15",15,2024-05-01,10,"new",124
2024,"3659_15",15,2024-05-08,11,"lost",131
2024,"3673_15",15,2024-04-12,7,"new",103
2024,"3673_15",15,2024-04-25,9,"new",117
2024,"3673_15",15,2024-05-16,12,"lost",138
2024,"3686_15",15,2024-04-25,9,"new",117
2024,"3686_15",15,2024-04-25,9,"new",117
2024,"3734_15",15,2024-04-12,7,"new",103
2024,"3734_15",15,2024-05-01,10,"new",124
2024,"3737_15",15,2024-04-19,8,"new",110
2024,"3737_15",15,2024-05-08,11,"new",131
2024,"3738_15",15,2024-04-12,7,"new",103
2024,"3738_15",15,2024-04-19,8,"new",110
2024,"3738_15",15,2024-05-08,11,"new",131
2024,"3757_15",15,2024-04-25,9,"new",117
2024,"3757_15",15,2024-04-25,9,"new",117
2024,"3757_15",15,2024-04-25,9,"new",117
2024,"3757_15",15,2024-05-08,11,"new",131
2024,"3757_15",15,2024-05-08,11,"new",131
2024,"3766_15",15,2024-05-01,10,"new",124
2024,"3766_15",15,2024-05-01,10,"new",124
2024,"3774_15",15,2024-04-25,9,"new",117
2024,"3813_15",15,2024-04-19,8,"new",110
2024,"3813_15",15,2024-04-25,9,"new",117
2024,"3813_15",15,2024-05-01,10,"new",124
2024,"3818_15",15,2024-04-19,8,"new",110
2024,"3818_15",15,2024-04-19,8,"new",110
2024,"3818_15",15,2024-04-25,9,"new",117
2024,"3818_15",15,2024-04-25,9,"new",117
2024,"3818_15",15,2024-04-25,9,"new",117
2024,"3818_15",15,2024-05-08,11,"lost",131
2024,"3818_15",15,2024-05-08,11,"lost",131
2024,"3863_15",15,2024-04-03,6,"new",96
2024,"3863_15",15,2024-04-25,9,"new",117
2024,"3863_15",15,2024-05-01,10,"new",124
2024,"3863_15",15,2024-05-08,11,"lost",131
2024,"3881_15",15,2024-04-25,9,"new",117
2024,"3881_15",15,2024-05-16,12,"new",138
2024,"3882_15",15,2024-04-19,8,"new",110
2024,"3882_15",15,2024-04-19,8,"new",110
2024,"3892_15",15,2024-04-12,7,"new",103
2024,"3892_15",15,2024-04-25,9,"new",117
2024,"3892_15",15,2024-04-25,9,"new",117
2024,"7593_15",15,2024-04-25,9,"new",117
2024,"7593_15",15,2024-05-01,10,"new",124
2024,"7598_15",15,2024-04-19,8,"new",110
2024,"7655_15",15,2024-05-01,10,"new",124
2024,"7655_15",15,2024-05-01,10,"new",124
2024,"7655_15",15,2024-05-01,10,"new",124
2024,"7657_15",15,2024-04-19,8,"new",110
2024,"7657_15",15,2024-05-08,11,"new",131
2024,"BSP_15",15,2024-05-01,10,"new",124
2024,"BTP_15",15,2024-04-25,9,"new",117
2024,"RSP_15",15,2024-04-19,8,"new",110
2024,"RSP_15",15,2024-05-08,11,"new",131
